"dataset_id";"observacao_id";"observacao_data";"coord_sistema";"coord_x";"coord_y";"coord_precisao";"coord_fonte";"pais_id";"estado_id";"municipio_id";"amostra_tipo";"amostra_quanti";"amostra_area";"sisb_id";"ibge_id";"taxon_sibcs";"taxon_st";"taxon_wrb"
"ctb0036";"ACC-4007-2008";2008-11-26;"EPSG:4674";-53,8747215834631;-29,6609038221024;8;"GPS";"BR";"RS";"Santa Maria";"simples";1;0,04;NA;NA;NA;NA;NA
"ctb0036";"ACC-5005-2008";2008-11-26;"EPSG:4674";-53,8751918969606;-29,6611010560823;8;"GPS";"BR";"RS";"Santa Maria";"simples";1;0,04;NA;NA;NA;NA;NA
"ctb0036";"ACC-5006-2008";2008-11-26;"EPSG:4674";-53,8749648497298;-29,6611059845339;8;"GPS";"BR";"RS";"Santa Maria";"simples";1;0,04;NA;NA;NA;NA;NA
"ctb0036";"ACC-5007-2008";2008-11-26;"EPSG:4674";-53,87472748211;-29,661111136591;8;"GPS";"BR";"RS";"Santa Maria";"simples";1;0,04;NA;NA;NA;NA;NA
"ctb0036";"ACC-6004-2008";2008-11-26;"EPSG:4674";-53,8754245877292;-29,6612944279304;8;"GPS";"BR";"RS";"Santa Maria";"simples";1;0,04;NA;NA;NA;NA;NA
"ctb0036";"ACC-6005-2008";2008-11-26;"EPSG:4674";-53,8751975401107;-29,6612993568097;8;"GPS";"BR";"RS";"Santa Maria";"simples";1;0,04;NA;NA;NA;NA;NA
"ctb0036";"ACC-6006-2008";2008-11-26;"EPSG:4674";-53,8749704924359;-29,6613042853007;8;"GPS";"BR";"RS";"Santa Maria";"simples";1;0,04;NA;NA;NA;NA;NA
"ctb0036";"ACC-6007-2008";2008-11-26;"EPSG:4674";-53,8747331243518;-29,6613094373991;8;"GPS";"BR";"RS";"Santa Maria";"simples";1;0,04;NA;NA;NA;NA;NA
"ctb0036";"ACC-7004-2008";2008-11-26;"EPSG:4674";-53,8754304879109;-29,6615017422786;8;"GPS";"BR";"RS";"Santa Maria";"simples";1;0,04;NA;NA;NA;NA;NA
"ctb0036";"ACC-7005-2008";2008-11-26;"EPSG:4674";-53,8752034398281;-29,6615066711991;8;"GPS";"BR";"RS";"Santa Maria";"simples";1;0,04;NA;NA;NA;NA;NA
"ctb0036";"ACC-7006-2008";2008-11-26;"EPSG:4674";-53,8749763916889;-29,6615115997314;8;"GPS";"BR";"RS";"Santa Maria";"simples";1;0,04;NA;NA;NA;NA;NA
"ctb0036";"ACC-7007-2008";2008-11-26;"EPSG:4674";-53,8747390231194;-29,6615167518729;8;"GPS";"BR";"RS";"Santa Maria";"simples";1;0,04;NA;NA;NA;NA;NA
"ctb0036";"ACC-8003-2008";2008-11-26;"EPSG:4674";-53,8756735004748;-29,6616948895337;8;"GPS";"BR";"RS";"Santa Maria";"simples";1;0,04;NA;NA;NA;NA;NA
"ctb0036";"ACC-8004-2008";2008-11-26;"EPSG:4674";-53,8754361316206;-29,6617000429523;8;"GPS";"BR";"RS";"Santa Maria";"simples";1;0,04;NA;NA;NA;NA;NA
"ctb0036";"ACC-8005-2008";2008-11-26;"EPSG:4674";-53,8752090830937;-29,6617049719123;8;"GPS";"BR";"RS";"Santa Maria";"simples";1;0,04;NA;NA;NA;NA;NA
"ctb0036";"ACC-8006-2008";2008-11-26;"EPSG:4674";-53,8749820345104;-29,6617099004841;8;"GPS";"BR";"RS";"Santa Maria";"simples";1;0,04;NA;NA;NA;NA;NA
"ctb0036";"ACC-8007-2008";2008-11-26;"EPSG:4674";-53,8747446654765;-29,6617150526669;8;"GPS";"BR";"RS";"Santa Maria";"simples";1;0,04;NA;NA;NA;NA;NA
"ctb0036";"ACC-9003-2008";2008-11-26;"EPSG:4674";-53,8756794012626;-29,6619022038239;8;"GPS";"BR";"RS";"Santa Maria";"simples";1;0,04;NA;NA;NA;NA;NA
"ctb0036";"ACC-9004-2008";2008-11-26;"EPSG:4674";-53,875442031923;-29,6619073572857;8;"GPS";"BR";"RS";"Santa Maria";"simples";1;0,04;NA;NA;NA;NA;NA
"ctb0036";"ACC-9005-2008";2008-11-26;"EPSG:4674";-53,8752149829317;-29,6619122862869;8;"GPS";"BR";"RS";"Santa Maria";"simples";1;0,04;NA;NA;NA;NA;NA
"ctb0036";"ACC-9006-2008";2008-11-26;"EPSG:4674";-53,8749879338841;-29,6619172149;8;"GPS";"BR";"RS";"Santa Maria";"simples";1;0,04;NA;NA;NA;NA;NA
"ctb0036";"ACC-9007-2008";2008-11-26;"EPSG:4674";-53,8747505643648;-29,6619223671259;8;"GPS";"BR";"RS";"Santa Maria";"simples";1;0,04;NA;NA;NA;NA;NA
"ctb0036";"ACC-10003-2008";2008-11-26;"EPSG:4674";-53,8756850455521;-29,6621005044423;8;"GPS";"BR";"RS";"Santa Maria";"simples";1;0,04;NA;NA;NA;NA;NA
"ctb0036";"ACC-10004-2008";2008-11-26;"EPSG:4674";-53,8754476757482;-29,6621056579453;8;"GPS";"BR";"RS";"Santa Maria";"simples";1;0,04;NA;NA;NA;NA;NA
"ctb0036";"ACC-10005-2008";2008-11-26;"EPSG:4674";-53,8752206263128;-29,662110586986;8;"GPS";"BR";"RS";"Santa Maria";"simples";1;0,04;NA;NA;NA;NA;NA
"ctb0036";"ACC-10006-2008";2008-11-26;"EPSG:4674";-53,8749935768209;-29,6621155156385;8;"GPS";"BR";"RS";"Santa Maria";"simples";1;0,04;NA;NA;NA;NA;NA
"ctb0036";"ACC-10007-2008";2008-11-26;"EPSG:4674";-53,8747562068373;-29,6621206679057;8;"GPS";"BR";"RS";"Santa Maria";"simples";1;0,04;NA;NA;NA;NA;NA
"ctb0036";"ACC-11002-2008";2008-11-26;"EPSG:4674";-53,8759177396621;-29,6622938751796;8;"GPS";"BR";"RS";"Santa Maria";"simples";1;0,04;NA;NA;NA;NA;NA
"ctb0036";"ACC-11003-2008";2008-11-26;"EPSG:4674";-53,8756906898981;-29,6622988050537;8;"GPS";"BR";"RS";"Santa Maria";"simples";1;0,04;NA;NA;NA;NA;NA
"ctb0036";"ACC-11004-2008";2008-11-26;"EPSG:4674";-53,8754533196298;-29,662303958598;8;"GPS";"BR";"RS";"Santa Maria";"simples";1;0,04;NA;NA;NA;NA;NA
"ctb0036";"ACC-11005-2008";2008-11-26;"EPSG:4674";-53,8752262697502;-29,6623088876781;8;"GPS";"BR";"RS";"Santa Maria";"simples";1;0,04;NA;NA;NA;NA;NA
"ctb0036";"ACC-11006-2008";2008-11-26;"EPSG:4674";-53,8749992198142;-29,6623138163701;8;"GPS";"BR";"RS";"Santa Maria";"simples";1;0,04;NA;NA;NA;NA;NA
"ctb0036";"ACC-12002-2008";2008-11-26;"EPSG:4674";-53,875923641094;-29,6625011894065;8;"GPS";"BR";"RS";"Santa Maria";"simples";1;0,04;NA;NA;NA;NA;NA
"ctb0036";"ACC-12003-2008";2008-11-26;"EPSG:4674";-53,8756965908655;-29,6625061193219;8;"GPS";"BR";"RS";"Santa Maria";"simples";1;0,04;NA;NA;NA;NA;NA
"ctb0036";"ACC-12004-2008";2008-11-26;"EPSG:4674";-53,8754592201118;-29,6625112729093;8;"GPS";"BR";"RS";"Santa Maria";"simples";1;0,04;NA;NA;NA;NA;NA
"ctb0036";"ACC-12005-2008";2008-11-26;"EPSG:4674";-53,8752321697679;-29,6625162020307;8;"GPS";"BR";"RS";"Santa Maria";"simples";1;0,04;NA;NA;NA;NA;NA
"ctb0036";"ACC-13002-2008";2008-11-26;"EPSG:4674";-53,8759292859995;-29,6626994899643;8;"GPS";"BR";"RS";"Santa Maria";"simples";1;0,04;NA;NA;NA;NA;NA
"ctb0036";"ACC-13003-2008";2008-11-26;"EPSG:4674";-53,8757022353269;-29,6627044199191;8;"GPS";"BR";"RS";"Santa Maria";"simples";1;0,04;NA;NA;NA;NA;NA
"ctb0036";"ACC-13004-2008";2008-11-26;"EPSG:4674";-53,8754648641089;-29,6627095735478;8;"GPS";"BR";"RS";"Santa Maria";"simples";1;0,04;NA;NA;NA;NA;NA
"ctb0036";"ACC-13005-2008";2008-11-26;"EPSG:4674";-53,8752378133208;-29,6627145027088;8;"GPS";"BR";"RS";"Santa Maria";"simples";1;0,04;NA;NA;NA;NA;NA
"ctb0036";"ACC-1-2007";2007-11-26;NA;NA;NA;NA;NA;"BR";"RS";"Santa Maria";"simples";1;0,04;NA;NA;NA;NA;NA
"ctb0036";"ACC-2-2007";2007-11-26;NA;NA;NA;NA;NA;"BR";"RS";"Santa Maria";"simples";1;0,04;NA;NA;NA;NA;NA
"ctb0036";"ACC-3-2007";2007-11-26;NA;NA;NA;NA;NA;"BR";"RS";"Santa Maria";"simples";1;0,04;NA;NA;NA;NA;NA
"ctb0036";"ACC-4-2007";2007-11-26;NA;NA;NA;NA;NA;"BR";"RS";"Santa Maria";"simples";1;0,04;NA;NA;NA;NA;NA
"ctb0036";"ACC-5-2007";2007-11-26;NA;NA;NA;NA;NA;"BR";"RS";"Santa Maria";"simples";1;0,04;NA;NA;NA;NA;NA
"ctb0036";"ACC-6-2007";2007-11-26;NA;NA;NA;NA;NA;"BR";"RS";"Santa Maria";"simples";1;0,04;NA;NA;NA;NA;NA
"ctb0036";"ACC-7-2007";2007-11-26;NA;NA;NA;NA;NA;"BR";"RS";"Santa Maria";"simples";1;0,04;NA;NA;NA;NA;NA
"ctb0036";"ACC-8-2007";2007-11-26;NA;NA;NA;NA;NA;"BR";"RS";"Santa Maria";"simples";1;0,04;NA;NA;NA;NA;NA
"ctb0036";"ACC-9-2007";2007-11-26;NA;NA;NA;NA;NA;"BR";"RS";"Santa Maria";"simples";1;0,04;NA;NA;NA;NA;NA
"ctb0036";"ACC-10-2007";2007-11-26;NA;NA;NA;NA;NA;"BR";"RS";"Santa Maria";"simples";1;0,04;NA;NA;NA;NA;NA
"ctb0036";"ACC-11-2007";2007-11-26;NA;NA;NA;NA;NA;"BR";"RS";"Santa Maria";"simples";1;0,04;NA;NA;NA;NA;NA
"ctb0036";"ACC-12-2007";2007-11-26;NA;NA;NA;NA;NA;"BR";"RS";"Santa Maria";"simples";1;0,04;NA;NA;NA;NA;NA
"ctb0036";"ACC-13-2007";2007-11-26;NA;NA;NA;NA;NA;"BR";"RS";"Santa Maria";"simples";1;0,04;NA;NA;NA;NA;NA
"ctb0036";"ACC-14-2007";2007-11-26;NA;NA;NA;NA;NA;"BR";"RS";"Santa Maria";"simples";1;0,04;NA;NA;NA;NA;NA
"ctb0036";"ACC-15-2007";2007-11-26;NA;NA;NA;NA;NA;"BR";"RS";"Santa Maria";"simples";1;0,04;NA;NA;NA;NA;NA
"ctb0562";"AP-1";1984-06-01;"EPSG:4674";-46,900662655691;-19,4839570947629;NA;NA;"BR";"MG";"Araxá";"SIMPLES";1;1;"5256";NA;NA;NA;NA
"ctb0562";"AP-5";1984-06-03;"EPSG:4674";-45,883903675103;-18,5839308931377;NA;NA;"BR";"MG";"Patos de Minas";"SIMPLES";1;1;"5253";NA;NA;NA;NA
"ctb0562";"AP-6";1984-07-12;"EPSG:4674";-47,7674020517596;-18,7672636412144;NA;NA;"BR";"MG";"Estrela do Sul";"SIMPLES";1;1;"5254";NA;NA;NA;NA
"ctb0562";"AP-12";1984-06-14;"EPSG:4674";-47,0006716968252;-19,5506256050084;NA;NA;"BR";"MG";"Araxá";"SIMPLES";1;1;"7169";NA;NA;NA;NA
"ctb0562";"AP-7";1984-05-17;"EPSG:4674";-46,2172691226445;-19,4172906010698;NA;NA;"BR";"MG";"São Gotardo";"SIMPLES";1;1;"5255";NA;NA;NA;NA
"ctb0562";"AP-2";1983-09-18;"EPSG:4674";-45,2878697849676;-18,1878035373983;NA;NA;"BR";"MG";"São Gonçalo do Abaeté";"SIMPLES";1;1;"5250";NA;NA;NA;NA
"ctb0562";"AP-17";1973-10-23;"EPSG:4674";-47,934084347012;-19,0172711021456;NA;NA;"BR";"MG";"Indianópolis";"SIMPLES";1;1;"8042";NA;NA;NA;NA
"ctb0562";"AP-4";1984-05-30;"EPSG:4674";-47,8340757029772;-19,0339387158819;NA;NA;"BR";"MG";"Indianópolis";"SIMPLES";1;1;"5252";NA;NA;NA;NA
"ctb0562";"AP-21";1984-04-01;"EPSG:4674";-46,91666667;-19,66666667;NA;NA;"BR";"MG";"Araxá";"SIMPLES";1;1;"8540";NA;NA;NA;NA
"ctb0562";"E23";1984-06-02;"EPSG:4674";-46,9;-18,98333333;NA;NA;"BR";"MG";"Patrocínio";"SIMPLES";1;1;"8632";NA;NA;NA;NA
"ctb0562";"E08";1983-11-02;"EPSG:4674";-49,31666667;-19,8;NA;NA;"BR";"MG";"Campos Altos";"SIMPLES";1;1;"8575";NA;NA;NA;NA
"ctb0562";"E49";1983-12-02;"EPSG:4674";-46,68333333;-18,5;NA;NA;"BR";"MG";"Patos de Minas";"SIMPLES";1;1;"8822";NA;NA;NA;NA
"ctb0562";"AP-29";1984-06-03;"EPSG:4674";-46,08333333;-18,61666667;NA;NA;"BR";"MG";"Patos de Minas";"SIMPLES";1;1;"8562";NA;NA;NA;NA
"ctb0562";"AP-30";1984-06-03;"EPSG:4674";-46,05;-18,68333333;NA;NA;"BR";"MG";"Patos de Minas";"SIMPLES";1;1;"8565";NA;NA;NA;NA
"ctb0562";"E01";1983-11-03;"EPSG:4674";-46,16666667;-19,78333333;NA;NA;"BR";"MG";"Campos Altos";"SIMPLES";1;1;"8566";NA;NA;NA;NA
"ctb0562";"E50";1983-12-03;"EPSG:4674";-46,6;-18,66666667;NA;NA;"BR";"MG";"Patos de Minas";"SIMPLES";1;1;"8825";NA;NA;NA;NA
"ctb0562";"E37";1983-12-03;"EPSG:4674";-46,6;-19,55;NA;NA;"BR";"MG";"Ibiá";"SIMPLES";1;1;"8689";NA;NA;NA;NA
"ctb0562";"E70";1984-06-04;"EPSG:4674";-46,3;-18,65;NA;NA;"BR";"MG";"Patos de Minas";"SIMPLES";1;1;"8886";NA;NA;NA;NA
"ctb0562";"E21";1984-06-04;"EPSG:4674";-46,26666667;-18,68333333;NA;NA;"BR";"MG";"Patos de Minas";"SIMPLES";1;1;"8625";NA;NA;NA;NA
"ctb0562";"AP-26";1984-06-04;"EPSG:4674";-46,25;-18,68333333;NA;NA;"BR";"MG";"Patos de Minas";"SIMPLES";1;1;"8556";NA;NA;NA;NA
"ctb0562";"E76";1983-11-04;"EPSG:4674";-46,11666667;-18,68333333;NA;NA;"BR";"MG";"Patos de Minas";"SIMPLES";1;1;"8893";NA;NA;NA;NA
"ctb0562";"E57";1983-12-04;"EPSG:4674";-47,36666667;-18,6;NA;NA;"BR";"MG";"Patos de Minas";"SIMPLES";1;1;"8839";NA;NA;NA;NA
"ctb0562";"E38";1983-12-04;"EPSG:4674";-46,55;-19,56666667;NA;NA;"BR";"MG";"Ibiá";"SIMPLES";1;1;"8732";NA;NA;NA;NA
"ctb0562";"E17";1984-06-05;"EPSG:4674";-46,16666667;-18,88333333;NA;NA;"BR";"MG";"Carmo do Paranaíba";"SIMPLES";1;1;"8602";NA;NA;NA;NA
"ctb0562";"E40";1983-12-05;"EPSG:4674";-46,61666667;-18,91666667;NA;NA;"BR";"MG";"Cruzeiro da Fortaleza";"SIMPLES";1;1;"8734";NA;NA;NA;NA
"ctb0562";"E43";1984-06-06;"EPSG:4674";-46,6;-19,13333333;NA;NA;"BR";"MG";"Serra do Salitre";"SIMPLES";1;1;"8738";NA;NA;NA;NA
"ctb0562";"E05";1984-06-07;"EPSG:4674";-46,25;-18,93333333;NA;NA;"BR";"MG";"Carmo do Paranaíba";"SIMPLES";1;1;"8571";NA;NA;NA;NA
"ctb0562";"E80";1984-06-07;"EPSG:4674";-46,16666667;-18,98333333;NA;NA;"BR";"MG";"Carmo do Paranaíba";"SIMPLES";1;1;"8940";NA;NA;NA;NA
"ctb0562";"E62";1984-06-08;"EPSG:4674";-45,91666667;-19,2;NA;NA;"BR";"MG";"Matutina";"SIMPLES";1;1;"8878";NA;NA;NA;NA
"ctb0562";"E10";1983-11-08;"EPSG:4674";-46,03333333;-19,48333333;NA;NA;"BR";"MG";"São Gotardo";"SIMPLES";1;1;"8579";NA;NA;NA;NA
"ctb0562";"AP-24";1983-12-08;"EPSG:4674";-46,4;-19,76666667;NA;NA;"BR";"MG";"Pratinha";"SIMPLES";1;1;"8558";NA;NA;NA;NA
"ctb0562";"AP-9";1984-05-09;"EPSG:4674";-45,45;-17,86666667;NA;NA;"BR";"MG";"São Gonçalo do Abaeté";"SIMPLES";1;1;"5258";NA;NA;NA;NA
"ctb0562";"AP-22";1984-05-09;"EPSG:4674";-45,6;-18;NA;NA;"BR";"MG";"São Gonçalo do Abaeté";"SIMPLES";1;1;"8541";NA;NA;NA;NA
"ctb0562";"E60";1983-12-09;"EPSG:4674";-46,5;-18,6;NA;NA;"BR";"MG";"Patos de Minas";"SIMPLES";1;1;"8842";NA;NA;NA;NA
"ctb0562";"AP-16";1984-05-11;"EPSG:4674";-46,33333333;-18,56666667;NA;NA;"BR";"MG";"Patos de Minas";"SIMPLES";1;1;"7574";NA;NA;NA;NA
"ctb0562";"E39";1983-12-11;"EPSG:4674";-46,36666667;-19,2;NA;NA;"BR";"MG";"Rio Paranaíba";"SIMPLES";1;1;"8733";NA;NA;NA;NA
"ctb0562";"E44";1984-01-12;"EPSG:4674";-46,85;-19,38333333;NA;NA;"BR";"MG";"Patos de Minas";"SIMPLES";1;1;"8740";NA;NA;NA;NA
"ctb0562";"AP-23";1984-05-12;"EPSG:4674";-46,28333333;-18,6;NA;NA;"BR";"MG";"Patos de Minas";"SIMPLES";1;1;"8553";NA;NA;NA;NA
"ctb0562";"E41";1984-05-12;"EPSG:4674";-46,85;-19,21666667;NA;NA;"BR";"MG";"Serra do Salitre";"SIMPLES";1;1;"8735";NA;NA;NA;NA
"ctb0562";"AP-10";1984-05-12;"EPSG:4674";-46,05;-18,63333333;NA;NA;"BR";"MG";"Patos de Minas";"SIMPLES";1;1;"5559";NA;NA;NA;NA
"ctb0562";"E13";1984-07-12;"EPSG:4674";-45,45;-18,23333333;NA;NA;"BR";"MG";"São Gonçalo do Abaeté";"SIMPLES";1;1;"8597";NA;NA;NA;NA
"ctb0562";"E02";1984-07-12;"EPSG:4674";-47,95;-18,6;NA;NA;"BR";"MG";"Cascalho Rico";"SIMPLES";1;1;"8580";NA;NA;NA;NA
"ctb0562";"E78";1983-08-12;"EPSG:4674";-47,21666667;-19,61666667;NA;NA;"BR";"MG";"Araxá";"SIMPLES";1;1;"8938";NA;NA;NA;NA
"ctb0562";"E54";1983-08-12;"EPSG:4674";-46,98333333;-19,56666667;NA;NA;"BR";"MG";"Araxá";"SIMPLES";1;1;"8830";NA;NA;NA;NA
"ctb0562";"E31";1983-08-12;"EPSG:4674";-47,31666667;-19,63333333;NA;NA;"BR";"MG";"Perdizes";"SIMPLES";1;1;"8640";NA;NA;NA;NA
"ctb0562";"E25";1983-08-12;"EPSG:4674";-47,51666667;-19,65;NA;NA;"BR";"MG";"Sacramento";"SIMPLES";1;1;"8634";NA;NA;NA;NA
"ctb0562";"E26";1983-08-12;"EPSG:4674";-47,3;-19,85;NA;NA;"BR";"MG";"Sacramento";"SIMPLES";1;1;"8635";NA;NA;NA;NA
"ctb0562";"E58";1983-08-12;"EPSG:4674";-47,43333333;-19,85;NA;NA;"BR";"MG";"Sacramento";"SIMPLES";1;1;"8840";NA;NA;NA;NA
"ctb0562";"AP-11";1984-05-13;"EPSG:4674";-46,61666667;-18,8;NA;NA;"BR";"MG";"Patos de Minas";"SIMPLES";1;1;"7168";NA;NA;NA;NA
"ctb0562";"AP-27";1984-07-13;"EPSG:4674";-47,93333333;-19,06666667;NA;NA;"BR";"MG";"Indianópolis";"SIMPLES";1;1;"8557";NA;NA;NA;NA
"ctb0562";"E19";1983-08-13;"EPSG:4674";-47,75;-18,76666667;NA;NA;"BR";"MG";"Estrela do Sul";"SIMPLES";1;1;"8623";NA;NA;NA;NA
"ctb0562";"E28";1983-08-13;"EPSG:4674";-47,68333333;-18,91666667;NA;NA;"BR";"MG";"Romaria";"SIMPLES";1;1;"8637";NA;NA;NA;NA
"ctb0562";"E27";1983-08-13;"EPSG:4674";-47,45;-19,36666667;NA;NA;"BR";"MG";"Santa Juliana";"SIMPLES";1;1;"8636";NA;NA;NA;NA
"ctb0562";"E04";1983-08-14;"EPSG:4674";-47,78333333;-18,56666667;NA;NA;"BR";"MG";"Grupiara";"SIMPLES";1;1;"8569";NA;NA;NA;NA
"ctb0562";"AP-18";1984-05-15;"EPSG:4674";-47,5;-19,66666667;NA;NA;"BR";"MG";"Sacramento";"SIMPLES";1;1;"8479";NA;NA;NA;NA
"ctb0562";"E46";1983-08-15;"EPSG:4674";-47,13333333;-18,31666667;NA;NA;"BR";"MG";"Coromandel";"SIMPLES";1;1;"8811";NA;NA;NA;NA
"ctb0562";"E15";1983-08-15;"EPSG:4674";-47,45;-18,66666667;NA;NA;"BR";"MG";"Monte Carmelo";"SIMPLES";1;1;"8599";NA;NA;NA;NA
"ctb0562";"E73";1983-09-15;"EPSG:4674";-45,91666667;-17,96666667;NA;NA;"BR";"MG";"São Gonçalo do Abaeté";"SIMPLES";1;1;"8889";NA;NA;NA;NA
"ctb0562";"E51";1984-02-16;"EPSG:4674";-47,38333333;-19,48333333;NA;NA;"BR";"MG";"Perdizes";"SIMPLES";1;1;"8826";NA;NA;NA;NA
"ctb0562";"E06";1984-02-16;"EPSG:4674";-46,95;-19,3;NA;NA;"BR";"MG";"Araxá";"SIMPLES";1;1;"8572";NA;NA;NA;NA
"ctb0562";"E69";1984-05-16;"EPSG:4674";-46,85;-19,18333333;NA;NA;"BR";"MG";"Serra do Salitre";"SIMPLES";1;1;"8885";NA;NA;NA;NA
"ctb0562";"E42";1984-05-16;"EPSG:4674";-47,58333333;-19,68333333;NA;NA;"BR";"MG";"Ibiá";"SIMPLES";1;1;"8736";NA;NA;NA;NA
"ctb0562";"E18";1984-07-16;"EPSG:4674";-47,73333333;-18,71666667;NA;NA;"BR";"MG";"Estrela do Sul";"SIMPLES";1;1;"8604";NA;NA;NA;NA
"ctb0562";"E20";1983-08-16;"EPSG:4674";-46,86666667;-18,85;NA;NA;"BR";"MG";"Cruzeiro da Fortaleza";"SIMPLES";1;1;"8624";NA;NA;NA;NA
"ctb0562";"E65";1984-01-17;"EPSG:4674";-46,26666667;-19,45;NA;NA;"BR";"MG";"Ibiá";"SIMPLES";1;1;"8881";NA;NA;NA;NA
"ctb0562";"E33";1984-02-17;"EPSG:4674";-46,3;-19,43333333;NA;NA;"BR";"MG";"Perdizes";"SIMPLES";1;1;"8655";NA;NA;NA;NA
"ctb0562";"E63";1984-07-17;"EPSG:4674";-47,73333333;-18,71666667;NA;NA;"BR";"MG";"Monte Carmelo";"SIMPLES";1;1;"8879";NA;NA;NA;NA
"ctb0562";"E52";1984-07-17;"EPSG:4674";-47,1;-18,4;NA;NA;"BR";"MG";"Coromandel";"SIMPLES";1;1;"8827";NA;NA;NA;NA
"ctb0562";"E32";1983-08-17;"EPSG:4674";-46,13333333;-19,25;NA;NA;"BR";"MG";"Rio Paranaíba";"SIMPLES";1;1;"8641";NA;NA;NA;NA
"ctb0562";"E48";1983-09-17;"EPSG:4674";-45,41666667;-17,93333333;NA;NA;"BR";"MG";"São Gonçalo do Abaeté";"SIMPLES";1;1;"8821";NA;NA;NA;NA
"ctb0562";"AP-25";1983-09-17;"EPSG:4674";-43,5;-18,1;NA;NA;"BR";"MG";"São Gonçalo do Abaeté";"SIMPLES";1;1;"8555";NA;NA;NA;NA
"ctb0562";"E47";1983-09-17;"EPSG:4674";-45,45;-17,88333333;NA;NA;"BR";"MG";"São Gonçalo do Abaeté";"SIMPLES";1;1;"8812";NA;NA;NA;NA
"ctb0562";"E66";1984-02-18;"EPSG:4674";-47,28333333;-19,71666667;NA;NA;"BR";"MG";"Araxá";"SIMPLES";1;1;"8882";NA;NA;NA;NA
"ctb0562";"AP-8";1984-05-18;"EPSG:4674";-46,01666667;-19,25;NA;NA;"BR";"MG";"São Gotardo";"SIMPLES";1;1;"5257";NA;NA;NA;NA
"ctb0562";"E11";1984-07-18;"EPSG:4674";-47,46666667;-18,68333333;NA;NA;"BR";"MG";"Monte Carmelo";"SIMPLES";1;1;"8588";NA;NA;NA;NA
"ctb0562";"E16";1984-07-18;"EPSG:4674";-47,43333333;-18,56666667;NA;NA;"BR";"MG";"Monte Carmelo";"SIMPLES";1;1;"8601";NA;NA;NA;NA
"ctb0562";"E67";1984-02-20;"EPSG:4674";-47,06666667;-20,16666667;NA;NA;"BR";"MG";"Sacramento";"SIMPLES";1;1;"8883";NA;NA;NA;NA
"ctb0562";"E59";1984-07-20;"EPSG:4674";-47,68333333;-19,1;NA;NA;"BR";"MG";"Nova Ponte";"SIMPLES";1;1;"8841";NA;NA;NA;NA
"ctb0562";"E53";1984-07-20;"EPSG:4674";-47,28333333;-18,23333333;NA;NA;"BR";"MG";"Coromandel";"SIMPLES";1;1;"8829";NA;NA;NA;NA
"ctb0562";"E29";1983-08-20;"EPSG:4674";-46,15;-19,4;NA;NA;"BR";"MG";"São Gotardo";"SIMPLES";1;1;"8638";NA;NA;NA;NA
"ctb0562";"E75";1983-09-20;"EPSG:4674";-45,75;-18,23333333;NA;NA;"BR";"MG";"São Gonçalo do Abaeté";"SIMPLES";1;1;"8892";NA;NA;NA;NA
"ctb0562";"E56";1983-09-20;"EPSG:4674";-46;-18,4;NA;NA;"BR";"MG";"São Gonçalo do Abaeté";"SIMPLES";1;1;"8836";NA;NA;NA;NA
"ctb0562";"E30";1983-02-21;"EPSG:4674";-47,16666667;-20,76666667;NA;NA;"BR";"MG";"Sacramento";"SIMPLES";1;1;"8639";NA;NA;NA;NA
"ctb0562";"E72";1984-07-22;"EPSG:4674";-47,51666667;-19,18333333;NA;NA;"BR";"MG";"Pedrinópolis";"SIMPLES";1;1;"8888";NA;NA;NA;NA
"ctb0562";"E55";1983-09-22;"EPSG:4674";-45,98333333;-18,4;NA;NA;"BR";"MG";"São Gonçalo do Abaeté";"SIMPLES";1;1;"8835";NA;NA;NA;NA
"ctb0562";"AP-20";1973-10-22;"EPSG:4674";-47,58333333;-19,01666667;NA;NA;"BR";"MG";"Iraí de Minas";"SIMPLES";1;1;"8539";NA;NA;NA;NA
"ctb0562";"AP-19";1973-10-22;"EPSG:4674";-47,6;-18,96666667;NA;NA;"BR";"MG";"Romaria";"SIMPLES";1;1;"8538";NA;NA;NA;NA
"ctb0562";"E61";1983-09-23;"EPSG:4674";-45,98333333;-19,23333333;NA;NA;"BR";"MG";"Matutina";"SIMPLES";1;1;"8843";NA;NA;NA;NA
"ctb0562";"AP-15";1973-10-23;"EPSG:4674";-47,83333333;-19,03333333;NA;NA;"BR";"MG";"Indianópolis";"SIMPLES";1;1;"7551";NA;NA;NA;NA
"ctb0562";"E79";1983-09-25;"EPSG:4674";-45,91666667;-19,3;NA;NA;"BR";"MG";"São Gotardo";"SIMPLES";1;1;"8939";NA;NA;NA;NA
"ctb0562";"E68";1984-02-26;"EPSG:4674";-46,91666667;-18,71666667;NA;NA;"BR";"MG";"Coromandel";"SIMPLES";1;1;"8884";NA;NA;NA;NA
"ctb0562";"E12";1984-03-27;"EPSG:4674";-47,33333333;-19,03333333;NA;NA;"BR";"MG";"Iraí de Minas";"SIMPLES";1;1;"8589";NA;NA;NA;NA
"ctb0562";"E64";1983-10-27;"EPSG:4674";-46,23333333;-19,08333333;NA;NA;"BR";"MG";"Carmo do Paranaíba";"SIMPLES";1;1;"8880";NA;NA;NA;NA
"ctb0562";"E09";1983-10-27;"EPSG:4674";-46,96666667;-18,63333333;NA;NA;"BR";"MG";"Patos de Minas";"SIMPLES";1;1;"8576";NA;NA;NA;NA
